Key,Short Key,Text,Tooltip
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_wood_00,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_wood,[[img:ui/skins/default/3k_main_character_details_attribute_resolve.png]][[/img]] 荒村,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_wood_03,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_wood,[[img:ui/skins/default/3k_main_character_details_attribute_resolve.png]][[/img]] 大镇,True
building_culture_variants_name_hv_city_metal_10,building_culture_variants_name_hv_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 都城,True
building_culture_variants_name_hv_city_metal_04,building_culture_variants_name_hv_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 小县城,True
building_culture_variants_name_hv_city_metal_05,building_culture_variants_name_hv_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 县城,True
building_culture_variants_name_hv_city_metal_02,building_culture_variants_name_hv_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 城镇,True
building_culture_variants_name_hv_city_metal_01,building_culture_variants_name_hv_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 小镇,True
building_culture_variants_name_hv_city_metal_00,building_culture_variants_name_hv_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 荒村,True
building_culture_variants_name_hv_city_metal_08,building_culture_variants_name_hv_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 城市,True
building_culture_variants_name_hv_city_metal_09,building_culture_variants_name_hv_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 大城,True
building_culture_variants_name_hv_city_metal_03,building_culture_variants_name_hv_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 大镇,True
building_culture_variants_name_hv_city_metal_07,building_culture_variants_name_hv_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 小城,True
building_culture_variants_name_hv_city_metal_06,building_culture_variants_name_hv_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 大县城,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal_08,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 城市,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal_07,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 小城,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal_04,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 小县城,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal_05,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 县城,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal_06,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 大县城,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal_10,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 都城,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal_09,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 城市,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal_02,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 城镇,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal_01,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 小镇,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal_00,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 荒村,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal_03,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_metal,[[img:ui/skins/default/3k_main_character_details_attribute_expertise.png]][[/img]] 大镇,True
building_culture_variants_name_hv_city_water_10,building_culture_variants_name_hv_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 都城,True
building_culture_variants_name_hv_city_water_04,building_culture_variants_name_hv_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 小县城,True
building_culture_variants_name_hv_city_water_05,building_culture_variants_name_hv_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 县城,True
building_culture_variants_name_hv_city_water_02,building_culture_variants_name_hv_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 城镇,True
building_culture_variants_name_hv_city_water_01,building_culture_variants_name_hv_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 小镇,True
building_culture_variants_name_hv_city_water_00,building_culture_variants_name_hv_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 荒村,True
building_culture_variants_name_hv_city_water_08,building_culture_variants_name_hv_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 城市,True
building_culture_variants_name_hv_city_water_09,building_culture_variants_name_hv_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 大城,True
building_culture_variants_name_hv_city_water_03,building_culture_variants_name_hv_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 大镇,True
building_culture_variants_name_hv_city_water_07,building_culture_variants_name_hv_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 小城,True
building_culture_variants_name_hv_city_water_06,building_culture_variants_name_hv_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 大县城,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water_08,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 城市,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water_07,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 小城,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water_04,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 小县城,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water_05,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 县城,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water_06,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 大县城,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water_10,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 都城,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water_09,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 城市,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water_02,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 城镇,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water_01,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 小镇,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water_00,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 荒村,True
building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water_03,building_levels_settlement_ui_displays_tooltip_hv_settlement_panel_display_city_water,[[img:ui/skins/default/3k_main_character_details_attribute_cunning.png]][[/img]] 大镇,True
building_chains_chain_tooltip_hv_city_fire,building_chains_chain_tooltip_hv_city,郡国治所,True
building_superchains_description_hv_city_fire,building_superchains_description_hv_city,郡国的官府是由其首府直接领导的,True
building_chains_chain_tooltip_hv_city_earth,building_chains_chain_tooltip_hv_city,郡国治所,True
building_superchains_description_hv_city_earth,building_superchains_description_hv_city,郡国的官府是由其首府直接领导的,True
building_chains_chain_tooltip_hv_city_wood,building_chains_chain_tooltip_hv_city,郡国治所,True
building_superchains_description_hv_city_wood,building_superchains_description_hv_city,郡国的官府是由其首府直接领导的,True
building_chains_chain_tooltip_hv_city_metal,building_chains_chain_tooltip_hv_city,郡国治所,True
building_superchains_description_hv_city_metal,building_superchains_description_hv_city,郡国的官府是由其首府直接领导的,True
building_chains_chain_tooltip_hv_city_water,building_chains_chain_tooltip_hv_city,郡国治所,True
building_superchains_description_hv_city_water,building_superchains_description_hv_city,郡国的官府是由其首府直接领导的,True
building_culture_variants_name_hv_city_fire_103k_dlc05_subculture_bandits,building_culture_variants_name_hv_city_fire_103k_dlc05_subculture,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷皇城,True
building_culture_variants_name_hv_city_fire_083k_dlc05_subculture_bandits,building_culture_variants_name_hv_city_fire_083k_dlc05_subculture,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷县城,True
building_culture_variants_name_hv_city_fire_093k_dlc05_subculture_bandits,building_culture_variants_name_hv_city_fire_093k_dlc05_subculture,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷大城,True
