Key,Short Key,Text,Tooltip
building_culture_variants_name_hv_city_fire_103k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷皇城,TRUE
building_culture_variants_name_hv_city_fire_083k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷县城,TRUE
building_culture_variants_name_hv_city_fire_093k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷大城,TRUE
building_culture_variants_name_hv_city_fire_073k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷小县,TRUE
building_culture_variants_name_hv_city_earth_103k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷皇城,TRUE
building_culture_variants_name_hv_city_earth_083k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷县城,TRUE
building_culture_variants_name_hv_city_earth_093k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷大城,TRUE
building_culture_variants_name_hv_city_earth_073k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷小县,TRUE
building_culture_variants_name_hv_city_wood_103k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷皇城,TRUE
building_culture_variants_name_hv_city_wood_083k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷县城,TRUE
building_culture_variants_name_hv_city_wood_093k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷大城,TRUE
building_culture_variants_name_hv_city_wood_073k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷小县,TRUE
building_culture_variants_name_hv_city_metal_103k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷皇城,TRUE
building_culture_variants_name_hv_city_metal_083k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷县城,TRUE
building_culture_variants_name_hv_city_metal_093k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷大城,TRUE
building_culture_variants_name_hv_city_metal_073k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷小县,TRUE
building_culture_variants_name_hv_city_water_103k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷皇城,TRUE
building_culture_variants_name_hv_city_water_083k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷县城,TRUE
building_culture_variants_name_hv_city_water_093k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷大城,TRUE
building_culture_variants_name_hv_city_water_073k_dlc05_subculture_bandits,,[[img:ui/skins/default/3k_main_character_details_attribute_instinct.png]][[/img]] 失陷小县,TRUE
campaign_effect_scopes_localised_text_region_to_force_own_in_adjacent_regions,,[[col:scope_description]]（临近{{tr:map_regions}}）[[/col]],TRUE
effects_description_hv_building_effect_city_fire_1,,建造时间（军事）[[b]]%+n[[/b]],TRUE
effects_description_hv_building_effect_city_earth_1,,建造时间(城镇管理)[[b]]%+n[[/b]],TRUE
effects_description_hv_building_effect_city_wood_1,,建造时间（农业）[[b]]%+n[[/b]],TRUE
effects_description_hv_building_effect_city_metal_1,,建造时间（手工业）[[b]]%+n[[/b]],TRUE
effects_description_hv_building_effect_city_water_1,,建造时间（商教）[[b]]%+n[[/b]],TRUE
effects_description_hv_building_effect_city_fire_2,,军事建筑建造成本减少：[[b]]%+n%[[/b]],TRUE
effects_description_hv_building_effect_city_earth_2,,城镇管理建筑成本[[b]]%+n%[[/b]],TRUE
effects_description_hv_building_effect_city_wood_2,,农业建筑建造成本减少：[[b]]%+n%[[/b]],TRUE
effects_description_hv_building_effect_city_metal_2,,经济建筑建造成本减少：[[b]]%+n%[[/b]],TRUE
effects_description_hv_building_effect_city_water_2,,商教建筑建造成本减少：[[b]]%+n%[[/b]],TRUE
effects_description_hv_building_effect_liu_bei_unity,,齐心[[b]]%+n[[/b]],TRUE
effects_description_hv_building_effect_dummy_immigrant_subtown,,[[i]]多民族关系[[/ i]],TRUE
effects_description_hv_building_effect_dummy_ethnic_penalty_chance,,异民族影响,TRUE
effects_description_hv_building_effect_dummy_scattered_immigrants,,{{tr:map_region}}正被零散异民所据。此况可解，垦地拓荒，善用此地资源。,TRUE
effects_description_hv_building_effect_dummy_garrison_sun_jian,,[[i]]支援驻军与部队[[/ i]],TRUE
effects_description_hv_building_effect_dummy_garrison,,[[i]]支援驻军与部队[[/ i]],TRUE
ceo_nodes_title_hv_ceo_node_career_house_of_yuan_earth,,袁氏家族的主要成员之一,TRUE
ceo_nodes_description_hv_ceo_node_career_house_of_yuan_earth,,袁氏家族拥有丰厚财力及人力。,TRUE
ceo_nodes_title_hv_ceo_node_career_house_of_yuan_metal,,袁氏家族的主要成员之一,TRUE
ceo_nodes_description_hv_ceo_node_career_house_of_yuan_metal,,袁氏家族拥有丰厚财力及人力。,TRUE
ceo_nodes_title_hv_ceo_node_career_liu_bei_dlc05,,美德典范,TRUE
ceo_nodes_description_hv_ceo_node_career_liu_bei_dlc05,,虽是布衣出身，但刘备实乃皇室后裔。,TRUE
ceo_nodes_title_hv_ceo_node_career_cao_bao,,丹阳老将,TRUE
ceo_nodes_description_hv_ceo_node_career_cao_bao,,曹豹出身丹阳，并引领乡民作战。,TRUE
ceo_nodes_title_hv_ceo_node_career_tao_brothers_metal,,陶谦之子,TRUE
ceo_nodes_description_hv_ceo_node_career_tao_brothers_metal,,尽管志向不如其父，但仍能从族人间取得援助。,TRUE
ceo_nodes_title_hv_ceo_node_career_tao_brothers_wood,,陶谦之子,TRUE
ceo_nodes_description_hv_ceo_node_career_tao_brothers_wood,,尽管志向不如其父，但仍能从族人间取得援助。,TRUE
effects_description_3k_main_faction_trait_liu_bei_free_militia,,农民兵、民兵和流民单位的维持费 [[b]]%+n%[[/b]],TRUE
effects_description_hv_effect_xian_chen_ying_damange_resistance,,陷阵营的伤害抗性[[b]]%+n%[[/b]],TRUE
effects_description_hv_effect_xian_chen_ying_charge_bonus,,陷阵营的冲锋加成 [[b]]%+n[[/b]],TRUE
effects_description_hv_effect_xian_chen_ying_upkeep,,陷阵营的维持费 [[b]]%+n%[[/b]],TRUE
effects_description_hv_effect_mercenary_pool_recruitment_cost_mod,,伯长部曲的招募费用 [[b]]%+n%[[/b]],TRUE
effects_description_hv_effect_mercenary_pool_upkeep_mod,,伯长部曲维持费 [[b]]%+n%[[/b]],TRUE
effects_description_hv_effect_jing_local_recruitment_cost_mod,,荆州豪族单位的招募费用 [[b]]%+n%[[/b]],TRUE
effects_description_hv_effect_jing_local_upkeep_mod,,荆州豪族单位维持费 [[b]]%+n%[[/b]],TRUE
effects_description_hv_effect_dan_yang_upkeep,,丹阳兵单位维持费[[b]]％+ n％[[/ b]],TRUE
effects_description_hv_effect_dan_yang_charge_bonus,,丹阳兵的冲锋加成[[b]]％+ n [[/ b]],TRUE
campaign_effect_scopes_localised_text_hv_scope_character_unlock_units_t1,,[[col:scope_description]]（仅当该人物是丞相、储君或派系领袖时生效）[[/col]],TRUE
campaign_effect_scopes_localised_text_hv_scope_character_unlock_units_t2,,[[col:scope_description]]( 要求派系等级 2 或更高 )\\n（（仅当该人物是丞相、储君或派系领袖时生效）[[/col]],TRUE
campaign_effect_scopes_localised_text_hv_scope_character_unlock_units_t3,,[[col:scope_description]]( 要求派系等级 3 或更高 )\\n（（仅当该人物是丞相、储君或派系领袖时生效）[[/col]],TRUE
campaign_effect_scopes_localised_text_hv_scope_character_unlock_units_t4,,[[col:scope_description]]( 要求派系等级 4 或更高 )\\n（（仅当该人物是丞相、储君或派系领袖时生效）[[/col]],TRUE
campaign_effect_scopes_localised_text_hv_scope_character_unlock_units_t5,,[[col:scope_description]]( 要求派系等级 5 或更高 )\\n（（仅当该人物是丞相、储君或派系领袖时生效）[[/col]],TRUE
effects_description_hv_effect_dummy_unlock_guo_jia_1,,解锁部队：投火弩兵,TRUE
effects_description_hv_effect_dummy_unlock_huang_gai_1,,解锁部队：斧兵团,TRUE
effects_description_hv_effect_dummy_unlock_huangfu_song_1,,解锁部队：护土枪兵、护土弓兵,TRUE
effects_description_hv_effect_dummy_unlock_jia_xu_1,,解锁部队：敛锷军,TRUE
effects_description_hv_effect_dummy_unlock_lu_zhi_1,,解锁部队：浪世匠人、护土枪兵、护土弓兵,TRUE
effects_description_hv_effect_dummy_unlock_prince_liu_chong_1,,解锁部队：陈郡泰平卫士,TRUE
effects_description_hv_effect_dummy_unlock_chen_gong_1,,解锁部队：鸱鸮射手,TRUE
effects_description_hv_effect_dummy_unlock_cheng_pu_1,,解锁部队：斧兵团,TRUE
effects_description_hv_effect_dummy_unlock_gao_shun_1,,解锁部队：陷阵营,TRUE
effects_description_hv_effect_dummy_unlock_yan_baihu_1,,解锁部队：白虎枪兵,TRUE
effects_description_hv_effect_dummy_unlock_zhou_tai_1,,解锁部队：敛锷军,TRUE
effects_description_hv_effect_dummy_unlock_cao_cao_1,,解锁部队：青州手戟步兵、青州长斧兵,TRUE
effects_description_hv_effect_dummy_unlock_cao_ren_1,,解锁部队：鸱鸮射手,TRUE
effects_description_hv_effect_dummy_unlock_dong_min_1,,解锁部队：飞熊军,TRUE
effects_description_hv_effect_dummy_unlock_dong_zhuo_1,,解锁部队：飞熊军,TRUE
effects_description_hv_effect_dummy_unlock_gan_ning_1,,解锁部队：浪世匠人,TRUE
effects_description_hv_effect_dummy_unlock_gongsun_zan_1,,解锁部队：白马义从,TRUE
effects_description_hv_effect_dummy_unlock_guan_yu_1,,解锁部队：啮臂军,TRUE
effects_description_hv_effect_dummy_unlock_guo_si_1,,解锁部队：平叛义军,TRUE
effects_description_hv_effect_dummy_unlock_han_sui_1,,解锁部队：矛兵团,TRUE
effects_description_hv_effect_dummy_unlock_huang_zhong_1,,解锁部队：鸱鸮射手,TRUE
effects_description_hv_effect_dummy_unlock_ji_ling_1,,解锁部队：斧兵团,TRUE
effects_description_hv_effect_dummy_unlock_jian_yong_1,,解锁部队：浪世匠人,TRUE
effects_description_hv_effect_dummy_unlock_kong_rong_1,,解锁部队：建安重门戟兵、建安重门弓兵,TRUE
effects_description_hv_effect_dummy_unlock_lady_dong_peishan_1,,解锁部队：敛锷军,TRUE
effects_description_hv_effect_dummy_unlock_lady_lu_zheng_1,,解锁部队：泰山恶棍、泰山魅影,TRUE
effects_description_hv_effect_dummy_unlock_lady_ma_lanli_1,,解锁部队：神鹰军,TRUE
effects_description_hv_effect_dummy_unlock_lady_ma_yunlu_1,,解锁部队：神鹰军,TRUE
effects_description_hv_effect_dummy_unlock_lady_sun_1,,解锁部队：烈女侍骑,TRUE
effects_description_hv_effect_dummy_unlock_lady_wang_liting_1,,解锁部队：浪世匠人,TRUE
effects_description_hv_effect_dummy_unlock_lady_wu_minyu_1,,解锁部队：烈女侍骑,TRUE
effects_description_hv_effect_dummy_unlock_lady_yuan_anyang_1,,解锁部队：袁氏剑卫、袁氏戟卫,TRUE
effects_description_hv_effect_dummy_unlock_li_jue_1,,解锁部队：飞熊军,TRUE
effects_description_hv_effect_dummy_unlock_liu_bei_1,,解锁部队：左将军部曲、民兵宿老骑兵、啮臂军,TRUE
effects_description_hv_effect_dummy_unlock_liu_bei_dlc05_1,,解锁部队：左将军部曲、民兵宿老骑兵、啮臂军,TRUE
effects_description_hv_effect_dummy_unlock_lu_bu_1,,解锁部队：陷阵营、飞熊军,TRUE
effects_description_hv_effect_dummy_unlock_pang_tong_1,,解锁部队：鸱鸮射手,TRUE
effects_description_hv_effect_dummy_unlock_sima_yi_1,,解锁部队：鸱鸮射手,TRUE
effects_description_hv_effect_dummy_unlock_sun_jian_1,,解锁部队：解烦军,TRUE
effects_description_hv_effect_dummy_unlock_sun_ce_1,,解锁部队：解烦军,TRUE
effects_description_hv_effect_dummy_unlock_sun_quan_1,,解锁部队：解烦军,TRUE
effects_description_hv_effect_dummy_unlock_taishi_ci_1,,解锁部队：鸱鸮射手,TRUE
effects_description_hv_effect_dummy_unlock_wang_xiu_1,,解锁部队：平叛义军,TRUE
effects_description_hv_effect_dummy_unlock_xu_chu_1,,解锁部队：矛兵团,TRUE
effects_description_hv_effect_dummy_unlock_xu_huang_1,,解锁部队：斧兵团,TRUE
effects_description_hv_effect_dummy_unlock_xu_shu_1,,解锁部队：鸱鸮射手,TRUE
effects_description_hv_effect_dummy_unlock_xun_yu_1,,解锁部队：投火弩兵,TRUE
effects_description_hv_effect_dummy_unlock_yan_yu_1,,解锁部队：白虎枪兵,TRUE
effects_description_hv_effect_dummy_unlock_yuan_shang_1,,解锁部队：袁氏剑卫、袁氏戟卫,TRUE
effects_description_hv_effect_dummy_unlock_yuan_shao_1,,解锁部队：先登死士,TRUE
effects_description_hv_effect_dummy_unlock_yuan_shu_1,,解锁部队：袁氏剑卫、袁氏戟卫,TRUE
effects_description_hv_effect_dummy_unlock_yuan_tan_1,,解锁部队：袁氏剑卫、袁氏戟卫,TRUE
effects_description_hv_effect_dummy_unlock_yuan_xi_1,,解锁部队：袁氏剑卫、袁氏戟卫,TRUE
effects_description_hv_effect_dummy_unlock_yue_jin_1,,解锁部队：斧兵团,TRUE
effects_description_hv_effect_dummy_unlock_zhang_fei_1,,解锁部队：啮臂军,TRUE
effects_description_hv_effect_dummy_unlock_zhang_liao_1,,解锁部队：平叛义军,TRUE
effects_description_hv_effect_dummy_unlock_zhang_xun_1,,解锁部队,TRUE
effects_description_hv_effect_dummy_unlock_zhang_yan_1,,解锁部队：黑山匪徒、黑山猎人,TRUE
effects_description_hv_effect_dummy_unlock_zhao_yun_1,,解锁部队：斧兵团,TRUE
effects_description_hv_effect_dummy_unlock_zheng_jiang_1,,解锁部队：泰山恶棍、泰山魅影,TRUE
effects_description_hv_effect_dummy_unlock_zhou_yu_1,,解锁部队：鸱鸮射手,TRUE
effects_description_hv_effect_dummy_unlock_zhuge_liang_1,,解锁部队,TRUE
effects_description_hv_effect_dummy_unlock_cao_bao_1,,解锁部队：丹阳兵,TRUE
effects_description_hv_effect_dummy_unlock_generic_house_of_yuan_earth_1,,解锁部队：袁氏剑卫、袁氏戟卫,TRUE
effects_description_hv_effect_dummy_unlock_generic_house_of_yuan_metal_1,,解锁部队：袁氏剑卫、袁氏戟卫,TRUE
effects_description_hv_effect_dummy_unlock_generic_tao_brothers_metal_1,,解锁部队,TRUE
effects_description_hv_effect_dummy_unlock_generic_tao_brothers_wood_1,,解锁部队,TRUE
effects_description_hv_effect_dummy_unlock_tao_qian_1,,解锁部队：护土枪兵、护土弓兵,TRUE
effects_description_hv_effect_dummy_unlock_zhang_hong_1,,解锁部队：浪世匠人,TRUE
effects_description_hv_effect_dummy_unlock_zhang_zhao_1,,解锁部队：浪世匠人,TRUE
effects_description_hv_effect_dummy_unlock_yan_liang_1,,解锁部队：斧兵团,TRUE
